PAYMENT_ID,MERCHANT_PAYMENT_ID,AMOUNT,CURRENCY,PAYMENT_REFERENCE,CREATION_TIME_UTC,LAST_STATUS_UPDATE_TIME_UTC,FINAL_STATUS_TIME_UTC,STATUS,INSTITUTION_ID,PAYMENT_TYPE,PAYER_EMAIL,IS_REFUNDED,AMOUNT_REFUNDED,LAST_REFUND_TIME,IS_PAY_BY_LINK,PROVIDED_PAYER_NAMES
019af94a-947a-7a26-be79-74bbda45d503,TXN77376009,500.00,GBP,2512071430058285DS,2025-12-07 14:50:06,2025-12-07 14:50:42,2025-12-07 14:50:42,SETTLED,lloyds,VOLUME,,false,0,,false,
019af94d-1a60-71dd-9c8c-2a26cfebb782,TXN21595961,50.00,GBP,251207143171183KBZ,2025-12-07 14:52:51,2025-12-07 14:52:51,,AWAITING_AUTHORIZATION,monzo_ob,VOLUME,,false,0,,false,
019af94e-898c-7362-bc74-403cb2ff45ed,TXN45333177,50.00,GBP,251207143265178OAB,2025-12-07 14:54:25,2025-12-07 14:55:13,2025-12-07 14:55:13,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019af94f-114e-78b3-905f-b47927aa2668,TXN85577382,50.00,GBP,251207143299930LLV,2025-12-07 14:55:00,2025-12-07 14:55:00,,AWAITING_AUTHORIZATION,monzo_ob,VOLUME,,false,0,,false,
019af96d-391d-7768-bac6-3e83ad12ed46,TXN23083985,25.00,GBP,251207151676198VPW,2025-12-07 15:27:57,2025-12-07 15:28:30,2025-12-07 15:28:30,SETTLED,hsbc_uk,VOLUME,,false,0,,false,
019afa04-0dce-7c6c-b8c9-7705e165a4ef,TXN39620744,40.00,GBP,25120718761049CCMC,2025-12-07 18:12:41,2025-12-07 18:12:41,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
019afa2e-cd93-7a79-a55f-096c4be0292b,TXN79153285,502.00,GBP,251207183562655RW3,2025-12-07 18:59:23,2025-12-07 19:00:14,2025-12-07 19:00:14,SETTLED,halifax,VOLUME,,false,0,,false,
019afa30-bf00-70aa-ab90-d2697162804b,TXN97445053,238.10,GBP,25120719089996LVEZ,2025-12-07 19:01:30,2025-12-07 19:02:00,2025-12-07 19:02:00,SETTLED,barclays,VOLUME,,false,0,,false,
019afa36-494c-7656-8b1d-ddceae9e9869,TXN35153429,50.00,GBP,25120719453074BQGH,2025-12-07 19:07:33,2025-12-07 19:07:51,2025-12-07 19:07:51,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019afa5f-890c-7b9e-a544-79f71768be9e,TXN70100838,150.79,GBP,251207193156374MQH,2025-12-07 19:52:36,2025-12-07 19:52:51,2025-12-07 19:52:51,SETTLED,barclays,VOLUME,,false,0,,false,
019afa73-f1ca-7a25-a884-4e16929d262e,TXN24496933,100.00,GBP,25120720893909H5LR,2025-12-07 20:14:54,2025-12-07 20:15:22,2025-12-07 20:15:22,SETTLED,revolut,VOLUME,,false,0,,false,
019afa90-4599-70e0-a5f2-606f45c90fa3,TXN42213357,89.00,GBP,251207202750369EH8,2025-12-07 20:45:51,2025-12-07 20:46:33,2025-12-07 20:46:33,SETTLED,halifax,VOLUME,,false,0,,false,
019afac6-c253-7959-82c5-2ac5814ab54e,TXN32929907,40.00,GBP,251207212721246KJD,2025-12-07 21:45:21,2025-12-07 21:45:52,2025-12-07 21:45:52,SETTLED,lloyds,VOLUME,,false,0,,false,
019afb00-4bc9-717e-97b9-fc6321f76524,TXN46210246,502.00,GBP,251207222891989QOW,2025-12-07 22:48:12,2025-12-07 22:49:04,2025-12-07 22:49:04,SETTLED,halifax,VOLUME,,false,0,,false,
019afc67-3666-7da4-823c-2e1e8e3d41af,TXN15523205,1000.00,GBP,2512080512139405A8,2025-12-08 05:20:14,2025-12-08 05:21:25,2025-12-08 05:21:25,SETTLED,halifax,VOLUME,,false,0,,false,
019afcdf-48f7-7842-b15a-229ba5d07a79,TXN84705733,450.00,GBP,2512080718830109QT,2025-12-08 07:31:23,2025-12-08 07:31:45,2025-12-08 07:31:45,SETTLED,barclays,VOLUME,,false,0,,false,
019afdb7-e4c8-7529-a351-ce0449d1fe45,TXN23201426,50.00,GBP,2512081116786760XE,2025-12-08 11:27:59,2025-12-08 11:29:08,2025-12-08 11:29:08,SETTLED,halifax,VOLUME,,false,0,,false,
019afe52-ee7f-76d2-8a9f-34417813c250,TXN41763060,24.00,GBP,251208141039241IKF,2025-12-08 14:17:20,2025-12-08 14:17:56,2025-12-08 14:17:56,SETTLED,lloyds,VOLUME,,false,0,,false,
019aff72-8f80-7acc-a568-4cc3e01544a1,TXN14124144,476.19,GBP,251208191889299K8I,2025-12-08 19:31:29,2025-12-08 19:31:55,2025-12-08 19:31:55,SETTLED,barclays,VOLUME,,false,0,,false,
019affd6-a464-79d4-904b-37a79924bf29,TXN36640799,189.00,GBP,251208211248244LUY,2025-12-08 21:20:48,2025-12-08 21:21:07,2025-12-08 21:21:07,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b0043-6682-7359-a522-afa685e25b78,TXN05841027,10.00,GBP,251208231175820AO1,2025-12-08 23:19:36,2025-12-08 23:20:22,2025-12-08 23:20:22,SETTLED,barclays,VOLUME,,false,0,,false,
019b01a4-e7db-7caf-8e3f-c1dc023c2e11,TXN41638556,100.00,GBP,251209052743146J7F,2025-12-09 05:45:43,2025-12-09 05:46:06,2025-12-09 05:46:06,SETTLED,revolut,VOLUME,,false,0,,false,
019b026b-4878-784b-897e-abee9d5cae93,TXN02194077,165.00,GBP,251209091344003E5Z,2025-12-09 09:22:24,2025-12-09 09:22:57,2025-12-09 09:22:57,SETTLED,barclays,VOLUME,,false,0,,false,
019b02ac-6b57-731c-b59e-6834e433e4b8,TXN63600551,300.00,GBP,2512091020127716KA,2025-12-09 10:33:33,2025-12-09 10:35:22,2025-12-09 10:35:22,SETTLED,halifax,VOLUME,,false,0,,false,
019b02df-2e40-74a2-af69-d0ca60c70533,TXN12794765,10.00,GBP,251209111739469CFH,2025-12-09 11:29:00,2025-12-09 11:29:00,,AWAITING_AUTHORIZATION,tsb,VOLUME,,false,0,,false,
019b02e0-a94e-7d35-a33f-7d5d102e66b0,TXN29162437,10.00,GBP,251209111836504RNZ,2025-12-09 11:30:37,2025-12-09 11:30:56,2025-12-09 11:30:56,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b0312-3d51-74f6-a6be-e1acb252f9e8,TXN56296420,1000.00,GBP,251209121485662NIB,2025-12-09 12:24:46,2025-12-09 12:25:10,2025-12-09 12:25:10,SETTLED,barclays,VOLUME,,false,0,,false,
019b0315-9235-7146-ab06-e2aa599bd04c,TXN72619645,225.00,GBP,251209121704002VPQ,2025-12-09 12:28:24,2025-12-09 12:28:43,2025-12-09 12:28:43,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b037d-8e5e-7382-ae9f-e506f5403c89,TXN03429790,100.00,GBP,251209141318764XB7,2025-12-09 14:21:59,2025-12-09 14:22:38,2025-12-09 14:22:38,SETTLED,halifax,VOLUME,,false,0,,false,
019b03e9-0bcd-78a2-8ae4-11890e6377ce,TXN67051856,200.00,GBP,251209161163224IO8,2025-12-09 16:19:24,2025-12-09 16:19:24,,AWAITING_AUTHORIZATION,monzo_ob,VOLUME,,false,0,,false,
019b03e9-93a9-75d8-a5c7-90aa6df8c5e1,TXN91858825,200.00,GBP,2512091611980044E1,2025-12-09 16:19:58,2025-12-09 16:20:17,2025-12-09 16:20:17,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b03f7-61bf-76d4-b1f3-92bd02cafcb6,TXN74831764,15.87,GBP,25120916210273314O,2025-12-09 16:35:03,2025-12-09 16:36:01,2025-12-09 16:36:01,SETTLED,lloyds,VOLUME,,false,0,,false,
019b04fe-3dd6-7619-a6bc-d6aca871fa3f,TXN65540650,500.00,GBP,251209211329503WAB,2025-12-09 21:22:10,2025-12-09 21:22:10,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
019b04fe-9e27-73e3-a8e4-5bd91766f2db,TXN27925402,500.00,GBP,251209211354161OPH,2025-12-09 21:22:35,2025-12-09 21:23:09,2025-12-09 21:23:09,SETTLED,lloyds,VOLUME,,false,0,,false,
019b051e-e373-7177-93a2-300c818dfd22,TXN37664480,100.00,GBP,2512092134690539MX,2025-12-09 21:57:49,2025-12-09 21:58:43,2025-12-09 21:58:43,SETTLED,barclays,VOLUME,,false,0,,false,
019b05a1-d4e6-7ca2-b280-fce1c197970a,TXN69186939,450.00,GBP,251210001250556JFD,2025-12-10 00:20:51,2025-12-10 00:21:08,2025-12-10 00:21:08,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b06e1-2e94-7981-9f4e-c37b9e429046,TXN62815893,1000.00,GBP,25121006579489MY9T,2025-12-10 06:09:40,2025-12-10 06:10:17,2025-12-10 06:10:17,SETTLED,halifax,VOLUME,,false,0,,false,
019b07d0-9672-7f77-94c8-8a4613744f22,TXN59112110,300.00,GBP,2512101018691865PN,2025-12-10 10:31:10,2025-12-10 10:31:41,2025-12-10 10:31:41,SETTLED,hsbc_uk,VOLUME,,false,0,,false,
019b087a-d2e1-76b8-8428-57f9ca449ea4,TXN70851622,10.00,GBP,251210132225783WMC,2025-12-10 13:37:06,2025-12-10 13:37:06,,AWAITING_AUTHORIZATION,nationwide,VOLUME,,false,0,,false,
019b087f-8a8d-7e6d-acb0-8dab1e034cc7,TXN71155879,25.00,GBP,251210132534938NKV,2025-12-10 13:42:15,2025-12-10 13:42:15,,AWAITING_AUTHORIZATION,barclays,VOLUME,,false,0,,false,
019b0882-4556-7a17-83b2-071d6e3b6981,TXN53889963,25.00,GBP,251210132713830PAH,2025-12-10 13:45:14,2025-12-10 13:45:14,,AWAITING_AUTHORIZATION,barclays,VOLUME,,false,0,,false,
019b0884-5f3b-7995-9245-56a3e50d37e2,TXN43505273,25.00,GBP,2512101328515269NI,2025-12-10 13:47:31,2025-12-10 13:50:38,2025-12-10 13:50:38,FAILED,barclays,VOLUME,,false,0,,false,
019b088a-c175-7793-9871-4962fc10c5d6,TXN89698194,25.00,GBP,251210133269898GMH,2025-12-10 13:54:31,2025-12-10 13:55:12,2025-12-10 13:55:12,SETTLED,barclays,VOLUME,,false,0,,false,
019b088d-2a03-77f2-ad3d-68a17cad9195,TXN32104319,25.00,GBP,251210133427736IUR,2025-12-10 13:57:08,2025-12-10 13:57:52,2025-12-10 13:57:52,SETTLED,barclays,VOLUME,,false,0,,false,
019b0935-9671-7937-8a59-bced059fec69,TXN39832799,10.00,GBP,25121017065532LPAF,2025-12-10 17:01:05,2025-12-10 17:01:26,2025-12-10 17:01:26,SETTLED,revolut,VOLUME,,false,0,,false,
019b093a-0f49-7f1e-b6bc-e5e957176cfa,TXN98162777,40.00,GBP,25121017358620KJ8V,2025-12-10 17:05:59,2025-12-10 17:06:19,2025-12-10 17:06:19,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b093c-bf05-74de-aae2-337d91853e37,TXN30012865,31.00,GBP,25121017534672ZTXS,2025-12-10 17:08:55,2025-12-10 17:09:33,2025-12-10 17:09:33,SETTLED,lloyds,VOLUME,,false,0,,false,
019b0957-211b-7751-9409-a33e4b3ad6a7,TXN13245075,40.00,GBP,251210172263720BLD,2025-12-10 17:37:44,2025-12-10 17:38:18,2025-12-10 17:38:18,FAILED,barclays,VOLUME,,false,0,,false,
019b0958-6a15-7b62-acc6-cac94dd2b071,TXN72504026,40.00,GBP,251210172347939KVS,2025-12-10 17:39:08,2025-12-10 17:39:52,2025-12-10 17:39:52,SETTLED,lloyds,VOLUME,,false,0,,false,
019b09de-3754-793b-bcec-265ea4801b5a,TXN72659251,500.00,GBP,25121020316766ELTO,2025-12-10 20:05:17,2025-12-10 20:05:37,2025-12-10 20:05:37,SETTLED,revolut,VOLUME,,false,0,,false,
019b0a03-46e9-75ab-9a7b-cd11554fe64f,TXN57635592,111.00,GBP,2512102027455884NW,2025-12-10 20:45:47,2025-12-10 20:45:47,,AWAITING_AUTHORIZATION,nationwide,VOLUME,,false,0,,false,
019b0a06-d3a0-7587-9f4f-d9cf19b1791a,TXN10161322,111.00,GBP,2512102029782188IG,2025-12-10 20:49:38,2025-12-10 20:50:40,2025-12-10 20:50:40,FAILED,nationwide,VOLUME,,false,0,,false,
019b0a09-aa82-719a-b348-70d95c6dac43,TXN48579397,111.00,GBP,251210203164301FGN,2025-12-10 20:52:44,2025-12-10 20:58:52,2025-12-10 20:58:52,SETTLED,nationwide,VOLUME,,false,0,,false,
019b0a87-5f35-77e6-b13f-47b8dea1dec4,TXN33458095,31.60,GBP,25121023602562YFU1,2025-12-10 23:10:03,2025-12-10 23:10:34,2025-12-10 23:10:34,SETTLED,lloyds,VOLUME,,false,0,,false,
019b0a89-b939-7262-bb83-66c82b6c84ec,TXN34840311,23.70,GBP,25121023756677SPZI,2025-12-10 23:12:37,2025-12-10 23:13:01,2025-12-10 23:13:01,SETTLED,revolut,VOLUME,,false,0,,false,
019b0a8a-60c3-7454-aaec-c82f6d941f61,TXN50685646,78.99,GBP,25121023799565NKWR,2025-12-10 23:13:20,2025-12-10 23:13:49,2025-12-10 23:13:49,SETTLED,lloyds,VOLUME,,false,0,,false,
019b0ad0-29cc-7412-a735-a7df852ce7d0,TXN61807145,200.00,GBP,2512110017730165BL,2025-12-11 00:29:33,2025-12-11 00:30:13,2025-12-11 00:30:13,SETTLED,halifax,VOLUME,,false,0,,false,
019b0b53-771f-75a7-a39b-a1bcfef9f7c3,TXN35196315,500.00,GBP,251211023178026ZYJ,2025-12-11 02:52:58,2025-12-11 02:52:58,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
019b0b53-fbdd-7703-8b35-a09af109e6a6,TXN43553299,500.00,GBP,251211023212009TL0,2025-12-11 02:53:32,2025-12-11 02:53:32,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
019b0b71-c273-778c-ad72-b56ed592a51a,TXN27575265,500.00,GBP,251211031563389DIO,2025-12-11 03:26:04,2025-12-11 03:26:04,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
019b0b76-01d2-7454-9495-7242696d96cc,TXN48575450,530.00,GBP,251211031841756JVR,2025-12-11 03:30:42,2025-12-11 03:32:37,2025-12-11 03:32:37,SETTLED,lloyds,VOLUME,,false,0,,false,
019b0d33-5185-7544-8840-205317b64436,TXN03421735,1000.00,GBP,251211112225682V26,2025-12-11 11:37:06,2025-12-11 11:38:23,2025-12-11 11:38:23,SETTLED,halifax,VOLUME,,false,0,,false,
019b0d80-728b-7b4f-9af2-a1c7f668683d,TXN59902562,152.00,GBP,25121113080424ME9N,2025-12-11 13:01:20,2025-12-11 13:02:18,2025-12-11 13:02:18,SETTLED,barclays,VOLUME,,false,0,,false,
019b0d9e-21a1-7903-8cc7-501f31f958dc,TXN51402446,79.00,GBP,251211132025772PLA,2025-12-11 13:33:46,2025-12-11 13:33:46,,AWAITING_AUTHORIZATION,barclays,VOLUME,,false,0,,false,
019b0da0-6378-7409-9567-29c4818e39e6,TXN60558688,79.00,GBP,251211132173701U50,2025-12-11 13:36:14,2025-12-11 13:36:45,2025-12-11 13:36:45,FAILED,barclays,VOLUME,,false,0,,false,
019b0df8-16ee-7196-b09e-e2ead7c056a9,TXN12873255,120.00,GBP,25121115721275MM3V,2025-12-11 15:12:01,2025-12-11 15:12:46,2025-12-11 15:12:46,SETTLED,barclays,VOLUME,,false,0,,false,
019b0dff-09fd-7f5e-aa68-d6c933053c9e,TXN01500823,600.00,GBP,251211151176712TWC,2025-12-11 15:19:37,2025-12-11 15:20:00,2025-12-11 15:20:00,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b0e27-0532-7158-af92-5a4b9d8fcf59,TXN12579176,250.00,GBP,25121116196935QI3N,2025-12-11 16:03:17,2025-12-11 16:03:46,2025-12-11 16:03:46,SETTLED,hsbc_uk,VOLUME,,false,0,,false,
019b0eaa-c9a3-77b7-8623-2c271bcd9afa,TXN91963920,100.00,GBP,251211181632433ANX,2025-12-11 18:27:13,2025-12-11 18:27:13,,AWAITING_AUTHORIZATION,barclays,VOLUME,,false,0,,false,
019b0eb5-ec44-7032-85ce-d3bb95c47f8c,TXN97479709,30.00,GBP,2512111823622044UU,2025-12-11 18:39:22,2025-12-11 18:39:41,2025-12-11 18:39:41,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b0ec7-020a-739b-8392-6e48e04b3af9,TXN64586924,22.12,GBP,2512111834818812ML,2025-12-11 18:58:02,2025-12-11 18:58:26,2025-12-11 18:58:26,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b0ec9-5708-77f6-bc6d-b0aaf97194af,TXN35404062,150.00,GBP,25121119034715S2XI,2025-12-11 19:00:35,2025-12-11 19:01:36,2025-12-11 19:01:36,SETTLED,halifax,VOLUME,,false,0,,false,
019b0ee6-5e1b-79e5-a0be-4c23fe5c5fb8,TXN38799460,600.00,GBP,251211191937065RXQ,2025-12-11 19:32:17,2025-12-11 19:34:05,2025-12-11 19:34:05,FAILED,halifax,VOLUME,,false,0,,false,
019b0ee8-77a9-7ce9-9091-2f23409275fd,TXN25672655,600.00,GBP,251211192074677EB1,2025-12-11 19:34:35,2025-12-11 19:37:24,2025-12-11 19:37:24,FAILED,halifax,VOLUME,,false,0,,false,
019b0eeb-6887-7a18-824e-4ab6d6da86b1,TXN96168450,600.00,GBP,251211192267411MI4,2025-12-11 19:37:48,2025-12-11 19:38:42,2025-12-11 19:38:42,FAILED,halifax,VOLUME,,false,0,,false,
019b0ef0-8972-71ff-b5f1-f88d7c030c90,TXN17198668,245.00,GBP,251211192603513KVG,2025-12-11 19:43:24,2025-12-11 19:43:45,2025-12-11 19:43:45,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b0ef5-bf0a-747f-a671-8655a82a3b68,TXN98109281,600.00,GBP,251211192944915AJA,2025-12-11 19:49:05,2025-12-11 19:50:03,2025-12-11 19:50:03,SETTLED,lloyds,VOLUME,,false,0,,false,
019b0f01-9e0f-7d47-aebb-15264a64134a,TXN87004835,50.00,GBP,25121120122910WH2F,2025-12-11 20:02:03,2025-12-11 20:02:03,,AWAITING_AUTHORIZATION,natwest,VOLUME,,false,0,,false,
019b0f07-1caf-7913-84be-07acd5da92c7,TXN36072250,50.00,GBP,25121120483003SZ8N,2025-12-11 20:08:03,2025-12-11 20:08:46,2025-12-11 20:08:46,SETTLED,natwest,VOLUME,,false,0,,false,
019b0f1e-ee51-737a-bc18-12a1c0562e4f,TXN64744123,100.00,GBP,251211202044003YXO,2025-12-11 20:34:04,2025-12-11 20:34:04,,AWAITING_AUTHORIZATION,monzo_ob,VOLUME,,false,0,,false,
019b0f24-6010-7b93-a213-08e7a2c88b6a,TXN38333534,50.00,GBP,251211202400793RYX,2025-12-11 20:40:01,2025-12-11 20:40:19,2025-12-11 20:40:19,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b0f2e-a19d-74d8-9b9b-1c507d605f50,TXN63974414,232.56,GBP,251211203072941MZI,2025-12-11 20:51:13,2025-12-11 20:52:14,2025-12-11 20:52:14,FAILED,barclays,VOLUME,,false,0,,false,
019b0f33-aabd-7f83-adf0-6f76532b1a8e,TXN99459420,232.56,GBP,2512112034029618ZD,2025-12-11 20:56:43,2025-12-11 20:57:04,2025-12-11 20:57:04,SETTLED,barclays,VOLUME,,false,0,,false,
019b0fd8-f299-7678-84cd-173ac4a34cfb,TXN63408509,100.00,GBP,251211233434784NAB,2025-12-11 23:57:15,2025-12-11 23:57:37,2025-12-11 23:57:37,SETTLED,barclays,VOLUME,,false,0,,false,
019b10f1-f0c4-7ae7-9f5b-445c2eaced82,TXN94229738,75.00,GBP,2512120524995889CO,2025-12-12 05:04:10,2025-12-12 05:05:08,2025-12-12 05:05:08,SETTLED,halifax,VOLUME,,false,0,,false,
019b1133-d0cf-7519-bd8d-019e34b9ce1a,TXN41909817,245.90,GBP,25121206967134NSZL,2025-12-12 06:16:07,2025-12-12 06:16:29,2025-12-12 06:16:29,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b1134-3f6a-7880-8577-31ce1d7a2845,TXN94590162,200.00,GBP,25121206995449LUDS,2025-12-12 06:16:36,2025-12-12 06:17:04,2025-12-12 06:17:04,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b1135-f4e3-7eed-87a5-0be3cce82ec3,TXN62804508,94.68,GBP,251212061107439XHV,2025-12-12 06:18:27,2025-12-12 06:18:47,2025-12-12 06:18:47,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b113b-deb9-7bc1-9e90-bb25d00864b7,TXN70037517,338.59,GBP,251212061494982HFU,2025-12-12 06:24:55,2025-12-12 06:25:11,2025-12-12 06:25:11,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b116c-9bfa-7833-86c1-2392f4b0f981,TXN18332951,550.00,GBP,251212071089158SHF,2025-12-12 07:18:09,2025-12-12 07:18:37,2025-12-12 07:18:37,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b121e-d1d1-726c-8b11-9547a0ffd91c,TXN23916735,78.99,GBP,251212101968348AJN,2025-12-12 10:32:48,2025-12-12 10:33:39,2025-12-12 10:33:39,SETTLED,halifax,VOLUME,,false,0,,false,
019b1253-a288-71e8-9c17-24565e857482,TXN91486043,78.74,GBP,251212111829650JTW,2025-12-12 11:30:30,2025-12-12 11:30:48,2025-12-12 11:30:48,SETTLED,barclays,VOLUME,,false,0,,false,
019b1257-f6ae-794e-84d4-9df1caf8b175,TXN46460141,236.22,GBP,251212112113345QXY,2025-12-12 11:35:14,2025-12-12 11:35:29,2025-12-12 11:35:29,SETTLED,barclays,VOLUME,,false,0,,false,
019b125d-37ce-74aa-9e49-574ab4617d21,TXN51034381,314.96,GBP,251212112457702ZAP,2025-12-12 11:40:58,2025-12-12 11:40:58,,AWAITING_AUTHORIZATION,barclays,VOLUME,,false,0,,false,
019b1260-4ed7-71ca-85c1-1a2fd8cfbbb7,TXN51034381_1765539658124,314.96,GBP,2512121126602022JK,2025-12-12 11:44:20,2025-12-12 11:45:38,2025-12-12 11:45:38,SETTLED,barclays,VOLUME,,true,314.96,2025-12-12T20:59:50.848856Z,false,
019b1263-a061-7529-9fe8-bb5f7e156764,TXN68417415,150.00,GBP,251212112877677O7T,2025-12-12 11:47:58,2025-12-12 11:48:31,2025-12-12 11:48:31,SETTLED,halifax,VOLUME,,false,0,,false,
019b127b-55a9-7c06-ba11-8eb203474af5,TXN41170137,314.96,GBP,251212128314151NVU,2025-12-12 12:13:52,2025-12-12 12:14:05,2025-12-12 12:14:05,FAILED,barclays,VOLUME,,false,0,,false,
019b1314-e057-7963-ac74-9b4aa6d94116,TXN38489417,443.00,GBP,25121215093918IM1Q,2025-12-12 15:01:35,2025-12-12 15:02:08,2025-12-12 15:02:08,SETTLED,lloyds,VOLUME,,false,0,,false,
019b1324-ef49-747e-8e0f-c6085a07f092,TXN72452531,975.61,GBP,251212151146323LX5,2025-12-12 15:19:07,2025-12-12 15:20:18,2025-12-12 15:20:18,SETTLED,lloyds,VOLUME,,false,0,,false,
019b1429-3ee2-7b16-9c6b-ed51b8181c25,TXN43769259,159.00,GBP,25121220206069QUDP,2025-12-12 20:03:26,2025-12-12 20:04:05,2025-12-12 20:04:05,SETTLED,barclays,VOLUME,,false,0,,false,
019b1444-8cdd-77b3-b0f8-fb3ed0f2c160,TXN25183250,39.49,GBP,251212201995500F4N,2025-12-12 20:33:15,2025-12-12 20:33:15,,AWAITING_AUTHORIZATION,barclays,VOLUME,,false,0,,false,
019b1445-a6d5-7a4f-97d5-c88ca9d269de,TXN89253806,39.49,GBP,251212202067686DAT,2025-12-12 20:34:28,2025-12-12 20:34:43,2025-12-12 20:34:43,SETTLED,barclays,VOLUME,,false,0,,false,
019b145e-f534-7888-83f3-a7a9e9c4eaa4,TXN09301583,314.96,GBP,25121221126147JKHV,2025-12-12 21:02:06,2025-12-12 21:02:25,2025-12-12 21:02:25,SETTLED,barclays,VOLUME,,false,0,,false,
019b1466-503c-7cdf-a824-d614db9af30a,TXN42846360,300.00,GBP,25121221608221HK18,2025-12-12 21:10:08,2025-12-12 21:10:08,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
019b1466-f165-74b9-833a-017f10b37a00,TXN98065205,300.00,GBP,25121221649457FVEO,2025-12-12 21:10:49,2025-12-12 21:11:51,2025-12-12 21:11:51,SETTLED,barclays,VOLUME,,false,0,,false,
019b14a6-6bf3-799d-9aa7-9af3819b749f,TXN78331068,150.00,GBP,251212221209596N3F,2025-12-12 22:20:10,2025-12-12 22:21:57,2025-12-12 22:21:57,SETTLED,lloyds,VOLUME,,false,0,,false,
019b14b8-390e-7b8e-943b-d829051fef7e,TXN15373930,192.24,GBP,251212222376222RXL,2025-12-12 22:39:36,2025-12-12 22:39:54,2025-12-12 22:39:54,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b1505-e293-7bb1-8378-5a5908178294,TXN34542944,50.00,GBP,251213002658854ZOB,2025-12-13 00:04:26,2025-12-13 00:05:09,2025-12-13 00:05:09,SETTLED,lloyds,VOLUME,,false,0,,false,
019b1507-41b2-7db9-a0ed-ed2ea98b5265,TXN78740869,50.00,GBP,25121300355773ROFR,2025-12-13 00:05:56,2025-12-13 00:06:34,2025-12-13 00:06:34,SETTLED,lloyds,VOLUME,,false,0,,false,
019b1509-09e2-78fe-8225-fcc96e8d1e56,TXN11821674,50.00,GBP,25121300472554SIBQ,2025-12-13 00:07:53,2025-12-13 00:07:53,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
019b151e-73a0-7e9e-87dd-7510e380ec3e,TXN82202024,50.00,GBP,251213001875882KN3,2025-12-13 00:31:16,2025-12-13 00:31:54,2025-12-13 00:31:54,SETTLED,lloyds,VOLUME,,false,0,,false,
019b16f4-1eb2-7f1c-bd4e-69793ba8843d,TXN49054542,120.00,GBP,25121309256068BE3J,2025-12-13 09:04:16,2025-12-13 09:04:16,,AWAITING_AUTHORIZATION,chase_uk,VOLUME,,false,0,,false,
019b16f4-5e2a-729d-b2fb-dc7f6ae6b1b8,TXN49054542_1765616656290,120.00,GBP,251213092723074HOL,2025-12-13 09:04:32,2025-12-13 09:05:08,2025-12-13 09:05:08,SETTLED,chase_uk,VOLUME,,true,120.00,2025-12-14T07:57:34.192214Z,false,
019b1780-63e4-7a52-a514-1edf80747cbb,TXN24327526,1000.00,GBP,251213112248814OMA,2025-12-13 11:37:29,2025-12-13 11:38:08,2025-12-13 11:38:08,SETTLED,halifax,VOLUME,,false,0,,false,
019b1809-54a3-7248-9b7c-57f6cf9a3952,TXN28834796,100.00,GBP,251213144233401TM6,2025-12-13 14:07:04,2025-12-13 14:07:52,2025-12-13 14:07:52,SETTLED,lloyds,VOLUME,,false,0,,false,
019b193f-3e70-7a70-b5e4-90cf3ea6a494,TXN87102113,225.00,GBP,251213192733821HXL,2025-12-13 19:45:34,2025-12-13 19:46:13,2025-12-13 19:46:13,SETTLED,lloyds,VOLUME,,false,0,,false,
019b1954-7f58-70b0-a8eb-07cd5a503e24,TXN19934122,200.00,GBP,25121320526688LTDF,2025-12-13 20:08:47,2025-12-13 20:09:10,2025-12-13 20:09:10,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b1956-871d-75fb-b02c-1468bf6f8c8f,TXN21754628,45.00,GBP,251213206597587B2K,2025-12-13 20:11:00,2025-12-13 20:11:20,2025-12-13 20:11:20,SETTLED,monzo_ob,VOLUME,,false,0,,false,
019b1974-8af5-7e3b-90a8-99675f00f544,TXN14319116,170.00,GBP,2512132026268182K6,2025-12-13 20:43:47,2025-12-13 20:43:47,,AWAITING_AUTHORIZATION,halifax,VOLUME,,false,0,,false,
